,link_item,data_product_id_list,data_product_id,name_comment,content_comment,product_variant,datetime_comment,rating
14,https://hasaki.vn/san-pham/nuoc-tay-trang-la-roche-posay-danh-cho-da-nhay-cam-400ml-43795.html,"['114938', '8395', '43795', '7979']",43795,Lê Hoanh,SP dùng cho bé 10 tuổi được k shop,[Mini] Nước Tẩy Trang La Roche-Posay Dành Cho Da Nhạy Cảm 50ml Đã mua hàng online,09: 05 | 11/12/2023,5.0
15,https://hasaki.vn/san-pham/nuoc-tay-trang-la-roche-posay-danh-cho-da-nhay-cam-400ml-43795.html,"['114938', '8395', '43795', '7979']",43795,Kieulinh Truong,Thương hiệu này tốt,Nước Tẩy Trang La Roche-Posay Dành Cho Da Nhạy Cảm 400ml,12: 53 | 03/12/2023,4.0
16,https://hasaki.vn/san-pham/nuoc-tay-trang-la-roche-posay-danh-cho-da-nhay-cam-400ml-43795.html,"['114938', '8395', '43795', '7979']",43795,Kim Phụng,Sp xài ok.. dịu nhẹ.. sạch da.. mùi thơm rất dễ chịu..Nói chung là lần đầu chuyển qua hiệu này xài thấy ưng!,Nước Tẩy Trang La Roche-Posay Dành Cho Da Nhạy Cảm 400ml Đã mua hàng online,14: 43 | 04/10/2023,5.0
17,https://hasaki.vn/san-pham/nuoc-tay-trang-la-roche-posay-danh-cho-da-nhay-cam-400ml-43795.html,"['114938', '8395', '43795', '7979']",43795,Thien Nguyen,dùng tốt nhưng chỉ cho 4 sao vì k tặng mặt nạ,Nước Tẩy Trang La Roche-Posay Dành Cho Da Nhạy Cảm 400ml Đã mua hàng online,13: 04 | 01/10/2023,4.0
18,https://hasaki.vn/san-pham/nuoc-tay-trang-la-roche-posay-danh-cho-da-nhay-cam-400ml-43795.html,"['114938', '8395', '43795', '7979']",43795,Minh Hiếu,"Shop giao hàng nhanh, đóng gói cẩn thận sao khi mở ra vẫn bị chảy nước.",Nước Tẩy Trang La Roche-Posay Dành Cho Da Nhạy Cảm 400ml Đã mua hàng online,09: 35 | 29/09/2023,5.0
19,https://hasaki.vn/san-pham/nuoc-tay-trang-la-roche-posay-danh-cho-da-nhay-cam-400ml-43795.html,"['114938', '8395', '43795', '7979']",43795,Mỹ Hạnh,mình mua chai 50ml về xài thử quá tuyệt vời mn ạ trc mình cùng xài nhìu loại dnahf cho d anhyj cảm nhưng nghe nhìu bạn rivier mua loại này tẩy trang mặt đỡ mụn ẩn như dùng các loại trc đây 10 điểm,Nước Tẩy Trang La Roche-Posay Dành Cho Da Nhạy Cảm 400ml Đã mua hàng online,13: 48 | 03/09/2023,5.0
20,https://hasaki.vn/san-pham/nuoc-tay-trang-la-roche-posay-danh-cho-da-nhay-cam-400ml-43795.html,"['114938', '8395', '43795', '7979']",43795,CHỊ trinh,Tuyệt vời,Nước Tẩy Trang La Roche-Posay Dành Cho Da Nhạy Cảm 400ml Đã mua hàng online,12: 34 | 11/07/2023,5.0
21,https://hasaki.vn/san-pham/nuoc-tay-trang-la-roche-posay-danh-cho-da-nhay-cam-400ml-43795.html,"['114938', '8395', '43795', '7979']",43795,Lan Thanh,"Tẩy trang lành tính mà lại rất là sạch , da kích ứng nặng hay cực kỳ nhạy cảm đều sử dụng rất ok . Rất là nên mua nha",Nước Tẩy Trang La Roche-Posay Dành Cho Da Nhạy Cảm 400ml Đã mua hàng online,16: 05 | 16/06/2023,5.0
22,https://hasaki.vn/san-pham/nuoc-tay-trang-la-roche-posay-danh-cho-da-nhay-cam-400ml-43795.html,"['114938', '8395', '43795', '7979']",43795,Cát An Nhiên,Sản phẩm dùng tốt quá,Nước Tẩy Trang La Roche-Posay Dành Cho Da Nhạy Cảm 400ml,12: 34 | 13/04/2023,5.0
23,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,nguyễn thị thanh huyền,,"Nước Tẩy Trang L'oreal Dành Cho Da Dầu, Da Nhạy Cảm 400ml Đã mua hàng online",12: 52 | 14/05/2018,4.0
24,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Linh Nguyễn,Mình là fan ruột của sản phẩm này. Sau khi sử dụng da mặt khá sạch và cũng không hề khiến da mìn khô. Mua ở hasaki lại còn rẻ nữa. Sẽ ủng hộ tiếp!,Nước Tẩy Trang L'Oreal 3-in-1 Làm Sạch Sâu 400ml Đã mua hàng online,20: 02 | 26/10/2018,5.0
25,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Lan Anh Nguyen,Sp dùng cực thích,Nước Tẩy Trang Dưỡng Ẩm L'Oreal 3-in-1 Dành Cho Da Thường & Da Khô 400ml Đã mua hàng online,20: 01 | 26/10/2018,5.0
26,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Lan Anh Nguyen,Sp tốt làm sạch sâu,Nước Tẩy Trang L'Oreal 3-in-1 Làm Sạch Sâu 400ml Đã mua hàng online,19: 59 | 26/10/2018,4.0
27,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Lan Anh Nguyen,Sản phẩm dùng tốt ko mùi nhẹ dịu cho da,Nước Tẩy Trang Tươi Mát L'Oreal 3-in-1 Dành Cho Da Dầu & Da Hỗn Hợp 400ml Đã mua hàng online,19: 57 | 26/10/2018,4.0
28,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Tâm Minh,"xài đã dã man con ngan luôn ý, giá siêu rẻ nữa. Hết mua tiếp hihi ^^",Nước Tẩy Trang L'Oreal 3-in-1 Làm Sạch Sâu 400ml Đã mua hàng online,19: 57 | 26/10/2018,5.0
29,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Trần Thị Hà,"Sản phẩm tốt, phù hợp với các bạn da hỗn hợp , tẩy trang sạch, không khô da. Nên rửa lại với nước sau khi sử dụng nhé các bạn!",Nước Tẩy Trang L'Oreal 3-in-1 Làm Sạch Sâu 400ml Đã mua hàng online,19: 22 | 26/10/2018,4.0
30,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Ngọc Nguyễn,Dùng rất dễ chịu và nhẹ nhàng,Nước Tẩy Trang L'Oreal 3-in-1 Làm Sạch Sâu 400ml Đã mua hàng online,19: 18 | 26/10/2018,5.0
31,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Min Trần,"Làm sạch sâu lớp trang điểm, nhẹ nhàng, k nhờn rít.",Nước Tẩy Trang L'Oreal 3-in-1 Làm Sạch Sâu 400ml Đã mua hàng online,19: 15 | 26/10/2018,5.0
32,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Thiều Thảo,"Mình rất ưng sản phẩm của loreal, rất hài lòng, tẩy trang dịu nhẹ",Nước Tẩy Trang Tươi Mát L'Oreal 3-in-1 Dành Cho Da Dầu & Da Hỗn Hợp 400ml Đã mua hàng online,19: 05 | 26/10/2018,5.0
33,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Tien Nguyen,,Nước Tẩy Trang L'Oreal Tươi Mát 3 Trong 1 Cho Da Hỗn Hợp & Da Dầu L'Oreal 95ml Đã mua hàng online,08: 22 | 20/08/2018,5.0
34,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Khánh Quỳnh,Dùng rất nhiều loại nước tẩy trang chỉ ưng mỗi loại này. Dùng rất thích ko cồn dịu nhẹ trên da ko gây cảm giác bết rích. M dùng đến 6 chai loại 400ml này r và vẫn ko có ý định đổi. Hasaki luôn có giá tốt nên m sẽ ủng hộ dài dài,Nước Tẩy Trang Tươi Mát L'Oreal 3-in-1 Dành Cho Da Dầu & Da Hỗn Hợp 400ml Đã mua hàng online,19: 38 | 21/07/2019,5.0
35,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Nguyễn Linh,"sản phẩm đúng như mong đợi, tẩy trang sạch, diu nhẹ",Nước Tẩy Trang L'Oreal 3-in-1 Làm Sạch Sâu 400ml Đã mua hàng online,17: 46 | 16/07/2019,5.0
36,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Nguyễn Nhiên,"Cực kì thích loại này, ko cồn, mùi rất nhẹ, khả năng tẩy trang tốt khi chỉ sử dụng kem chống nắng hoặc vệ sinh da mặt sau khi đi ngoài đường về, mình khuyên các bạn da dầu nên dùng hihi",Nước Tẩy Trang Tươi Mát L'Oreal 3-in-1 Dành Cho Da Dầu & Da Hỗn Hợp 400ml Đã mua hàng online,18: 34 | 13/06/2019,5.0
37,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Linh Nguyễn,undefined,Nước Tẩy Trang L'Oreal 3-in-1 Làm Sạch Sâu 400ml Đã mua hàng online,09: 34 | 28/05/2019,4.0
38,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Sao Xúc Xích,"Mình luôn dùng loại deep cleaning này vì có lớp dầu nên tẩy đc cả son lì và mascara. Chai to, giá ok sài đc khá lâu.",Nước Tẩy Trang L'Oreal 3-in-1 Làm Sạch Sâu 400ml Đã mua hàng online,14: 44 | 11/05/2019,5.0
39,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Thao Ngo,Thông số ghi lại Xuất xứ của pháp nhưng sp mình mua là của Trung Quốc,Nước Tẩy Trang L'Oreal 3-in-1 Làm Sạch Sâu 400ml,21: 38 | 14/02/2019,2.0
40,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Trang Nguyễn,"Mình đã dùng thử và tin dùng bạn này. Mùi nhè nhẹ, không gây nhờn rích hay kích ứng da!",Nước Tẩy Trang Tươi Mát L'Oreal 3-in-1 Dành Cho Da Dầu & Da Hỗn Hợp 400ml Đã mua hàng online,21: 36 | 24/12/2018,4.0
41,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Ngô thị mỹ trang,"Mình cũng ít trang điểm, chủ yếu chỉ dùng kem chống nắng và tô son, mình đã dùng thử nhiều dòng nước tẩy trang nhưng ưng nhất vẫn là em Nước Tẩy Trang L'Oreal Micellar Water Refreshing Even For Sensitive Skin này, rất dịu da, sạch hết kem chống nắng và bụi bẩn trên cái thành phố này, da mình mịn hơn nữa chứ. Do da mình khá nhạy cảm nên mấy loại nào có cồn (dù chỉ 1 xíu thôi) là mình đã mẩn đỏ cả lên, thế mà dùng em này hoàn toàn lành tính, mình đang dùng và quyết định là chỉ dùng mỗi em này thôi, ưng quá trời quá đất luôn.",Nước Tẩy Trang Tươi Mát L'Oreal 3-in-1 Dành Cho Da Dầu & Da Hỗn Hợp 400ml Đã mua hàng online,21: 41 | 26/10/2018,3.0
42,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Trân Nguyễn,"Mình da dầu xài rất ok. Sản phẩm nhẹ dịu, phù hợp để tẩy lớp kem chống nắng, đặc biệt ko làm khô da. Giá cả bình dân phù hợp với túi tiền sinh viên như mình. Sẽ tiếp tục ủng hộ Loreal và Hasaki. À mà a shipper dễ thương ghê á, ship nhanh và lịch sự nữa :))",Nước Tẩy Trang Tươi Mát L'Oreal 3-in-1 Dành Cho Da Dầu & Da Hỗn Hợp 400ml Đã mua hàng online,21: 38 | 26/10/2018,5.0
43,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Tran Md,"Quào, mình da hỗn hợp thiên dầu + hơi nhạy cảm nên ưu tiên sử dụng nước tẩy trang. Trước có mua của Byphasse mà khi sử dụng cảm giác có hơi châm chích nhẹ, giờ đổi gió xài Michellar màu hồng của L'oreal thử thấy thích hơn, hem có châm chích, nhẹ da mà lại làm sạch tốt nữa. Có điều nếu như make up đậm thì phải sử dụng thêm loại chuyên dụng cho mắt môi, không thì vẫn còn thấy vết mascara hơi mờ mờ. Nói túm lại là thích đó :"">",Nước Tẩy Trang Dưỡng Ẩm L'Oreal 3-in-1 Dành Cho Da Thường & Da Khô 400ml Đã mua hàng online,20: 12 | 26/10/2018,4.0
44,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Thanh Hằng,"Mình thường sử dụng loại này tẩy sạch được cả mascara lâu trôi với son kem siêu lì của Maybelline. Thích lắm, giá thành lại hợp lí nữa.",Nước Tẩy Trang L'Oreal 3-in-1 Làm Sạch Sâu 400ml Đã mua hàng online,13: 43 | 12/10/2019,5.0
45,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Lý Tôn Thuỳ Trang,"xài sạch thiệt m.ng ơi... ngày nào mình cũng make up xài êm lắm, bữa nào đi xa ko cần rửa mặt lại vs nước luôn",Nước Tẩy Trang Tươi Mát L'Oreal 3-in-1 Dành Cho Da Dầu & Da Hỗn Hợp 400ml Đã mua hàng online,13: 42 | 12/10/2019,5.0
46,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Trần Thị Kiều Yên,Điểm 10 cho chất lượng lẫn giá cả Dùng bao nhiêu loại nước tẩy trang thì đây vẫn là loại “ngon- bổ- rẻ”,Nước Tẩy Trang Tươi Mát L'Oreal 3-in-1 Dành Cho Da Dầu & Da Hỗn Hợp 400ml Đã mua hàng online,15: 22 | 06/10/2019,5.0
47,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Nguyễn Phụng,Chai này đúng siêu mini luôn,Nước Tẩy Trang L'Oreal 3-in-1 Làm Sạch Sâu 95ml Đã mua hàng online,19: 55 | 02/10/2019,5.0
48,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Nguyễn Hoa,"ko hợp với mình lằm, cảm giác dùng xong vẫn nhờn nhờn của nước tẩy trang trên mặt",Nước Tẩy Trang Tươi Mát L'Oreal 3-in-1 Dành Cho Da Dầu & Da Hỗn Hợp 400ml Đã mua hàng online,08: 14 | 30/09/2019,4.0
49,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Như Quỳnh,"Từ trc Tới h mk luôn tin dùng xài em này. Tính ra chai này là chai T3 mk xài rồi. Tẩy trang rất nhẹ dịu, khi tẩy xog nó vẫn giữ độ ẩm trên da, kh bị căng rít như nhìu hãng tẩy trang khác",Nước Tẩy Trang Dưỡng Ẩm L'Oreal 3-in-1 Dành Cho Da Thường & Da Khô 400ml Đã mua hàng online,10: 10 | 29/09/2019,5.0
50,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Le Trang,"Mình đang xài , ko bị rát da vs ko bị khô da. Cũng ok so với giá tiền.",Nước Tẩy Trang Tươi Mát L'Oreal 3-in-1 Dành Cho Da Dầu & Da Hỗn Hợp 400ml Đã mua hàng online,23: 45 | 24/09/2019,5.0
51,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Lê Tuyết Ngân,,Nước Tẩy Trang Dưỡng Ẩm L'Oreal 3-in-1 Dành Cho Da Thường & Da Khô 400ml Đã mua hàng online,21: 57 | 02/09/2019,5.0
52,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Trần Ngọc Bảo Trân,,Nước Tẩy Trang Tươi Mát L'Oreal 3-in-1 Dành Cho Da Dầu & Da Hỗn Hợp 400ml,21: 48 | 02/09/2019,5.0
53,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,xuannh98,"Giá thành hợp lý, làm sạch rất nhanh, sản phẩm dùng dễ chịu",Nước Tẩy Trang L'Oreal 3-in-1 Làm Sạch Sâu 400ml Đã mua hàng online,20: 33 | 04/08/2019,5.0
54,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Phuong anh,ghgffhj tẩy trang trên da mặt cực sạch mà giá lại rẻ. tuy nhiên tẩy cho mắt môi thì ko sạch nên dùng thêm dầu tẩy trang nhé,Nước Tẩy Trang Tươi Mát L'Oreal 3-in-1 Dành Cho Da Dầu & Da Hỗn Hợp 400ml Đã mua hàng online,13: 39 | 27/03/2020,5.0
55,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Phạm Ngọc Quỳnh Anh,,Nước Tẩy Trang Tươi Mát L'Oreal 3-in-1 Dành Cho Da Dầu & Da Hỗn Hợp 400ml Đã mua hàng online,14: 41 | 18/03/2020,5.0
56,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-duong-am-danh-cho-da-thuong-da-kho-400ml-19286.html,"['34119', '5296', '19286', '5294', '74832', '95711', '19325', '99707', '102557']",19286,Mỹ Dung,"giao hàng nhanh, sp mới, không bong tróc",Nước Tẩy Trang L'Oreal 3-in-1 Làm Sạch Sâu 400ml Đã mua hàng online,10: 40 | 17/03/2020,5.0
