,link_item,data_product_id_list,data_product_id,name_comment,content_comment,product_variant,datetime_comment,rating
10,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Hằng Cao,"Mới dùng lần đầu thấy cũng ổn, toner dạng đặt nên rất tiết kiệm",Nước Hoa Hồng Klairs Dành Cho Da Nhạy Cảm 180ml Đã mua hàng online,22: 32 | 07/06/2021,5.0
11,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Đào Vân,"Đã nhận ,",Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,20: 30 | 01/06/2021,5.0
12,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Đậu Thị Huyền,"mùi đúng relax, lành tính, quá tốt",Nước Hoa Hồng Klairs Dành Cho Da Nhạy Cảm 180ml Đã mua hàng online,18: 48 | 18/05/2021,5.0
13,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Phương Oanh,Rất tốt,Nước Hoa Hồng Klairs Dành Cho Da Nhạy Cảm 180ml Đã mua hàng online,15: 44 | 14/05/2021,5.0
14,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,BINH,"dùng rất tốt k bị nhớt dính,thẩm thấu nhanh",Nước Hoa Hồng Klairs Dành Cho Da Nhạy Cảm 180ml Đã mua hàng online,08: 38 | 12/04/2021,5.0
15,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Gyuri the fantasy,"không hổ danh là dear klairs. Xài được cho da nhạy cảm, da rất ẩm mượt",Nước Hoa Hồng Klairs Dành Cho Da Nhạy Cảm 180ml,19: 50 | 07/04/2021,5.0
16,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Anh Lan,"Hương thơm dễ chịu, lành tính, Cấp ẩm lm dịu da rất tốt. Dùg thấy da khỏe hơn",Nước Hoa Hồng Klairs Dành Cho Da Nhạy Cảm 180ml Đã mua hàng online,22: 19 | 11/03/2021,5.0
17,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Nguyễn Trần Yến Lam,toner mùi relax thật sự cấp ẩm đỉnh sẽ mua sài dài dài,Nước Hoa Hồng Klairs Dành Cho Da Nhạy Cảm 180ml Đã mua hàng online,22: 21 | 19/02/2021,5.0
18,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Đặng Thanh Phương,Chai này có thiết kế tốt. Dùng tốt. mình dùng mấy chai rồi. thật sự là có se khít lỗ chân lông nhé. nền da cải thiện lắm,Nước Hoa Hồng Klairs Dành Cho Da Nhạy Cảm 180ml Đã mua hàng online,23: 22 | 18/12/2020,5.0
19,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Thuy Tran,Lành tính. Nhưng da đổ dầu nhiều sau khi apply serum kem dưỡng…,Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,17: 52 | 20/07/2021,4.0
20,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Nguyễn Thị Phương Uyên,,Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,10: 06 | 12/07/2021,5.0
21,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Hienhien,"Mình da dầu dùng toner klairs thấy da mướt và căng bóng lắm , thấy cũng bớt đổ dầu . Nên dùng ạ",Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,14: 35 | 09/07/2021,5.0
22,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Lê Trang,"toner chân ái của tui. dùng cấp ẩm tốt mà còn giảm kích ứng, sưng viêm mụn. chỉ mê e này",Nước Hoa Hồng Klairs Dành Cho Da Nhạy Cảm 180ml Đã mua hàng online,09: 05 | 02/07/2021,5.0
23,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Hien hien,"Trời ạ, em này phải nói lun ngoài cấp ẩm, em này còn cấp mụn tích cực luôn ý :)). Nói là dành cho da nhạy cảm nhưng có mùi hương liệu nên k dành cho mb da dị ứng mùi nha. Da mình khá khỏe, k nhạy cảm mà nhờ ẻm từ da k mụn sang mụn ẩn tè le, bonus thêm mụn bọc khá to( mình chưa bao h bị mụn bọc lun á). Còn mấy b da k bị dị ứng thì cứ tt dùng em này nha",Nước Hoa Hồng Klairs Dành Cho Da Nhạy Cảm 180ml Đã mua hàng online,22: 34 | 29/06/2021,2.0
24,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Nguyễn Mai Phương,Mới nhận mùi dễ chịu Phải dùng thử mới đánh giá đc giao hàng nhanh,Nước Hoa Hồng Klairs Dành Cho Da Nhạy Cảm 180ml Đã mua hàng online,12: 39 | 28/06/2021,4.0
25,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Kim Hoàng,Mình xài đc nửa chai rồi. Cảm nhận sau khi sd e nó thì da mình ẩm hơn hơn như đc cấp nước. Thấy cũng khá ổn ko kích ứng da,Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,12: 23 | 27/06/2021,4.0
26,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Ngọc Phương,Tot a,Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,23: 52 | 26/06/2021,5.0
27,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Lý Hoàng Gia Bảo Nghi,"Mình đã sử dụng chai này là chai thứ 3-4 rồi !! Toner ko có mùi nên rất dễ chịu, sử dụng sau khi rửa mặt sẽ thấy da mặt được dịu lại và cấp ẩm rất tốt luôn !",Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,22: 13 | 16/06/2021,5.0
28,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Kim Nguyên,"Mình dùng chai tím, cấp ẩm rất tốt, dịu nhẹ mát da, nhưng cũng ko thấy tác dụng gì rõ rệt, cho đến khi mình dùng bha obagi thì da bị tối màu (ko dùng toner j thêm), sau đó mình thay đổi dùng toner TÍM này rồi mới thoa bha obagi thì da căng bóng mướt mịn nhìn rất thích.",Nước Hoa Hồng Klairs Dành Cho Da Nhạy Cảm 180ml Đã mua hàng online,10: 17 | 09/06/2021,5.0
29,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Đỗ Thuỳ Linh,,Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,21: 53 | 10/11/2021,5.0
30,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Nguyễn Thị Nga,sp tốt .,Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,20: 54 | 30/10/2021,5.0
31,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Ngô Kiều Nhật Vi,"Đã nhận đc hàng. Giá tốt, shipper dễ thương. Chất lượng thì hi vọng cg sẽ tốt",Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,12: 07 | 20/10/2021,5.0
32,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Vân Nguyễn,Sp rất tốt Sài rất là thích mịn da,Nước Hoa Hồng Klairs Dành Cho Da Nhạy Cảm 180ml Đã mua hàng online,12: 52 | 15/10/2021,5.0
33,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Ngọc Hân Nguyễn,"Đã sử dụng hết 1 chai. Có mùi thơm nhẹ, mềm da, nhanh thấm.",Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,15: 58 | 12/10/2021,5.0
34,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Tường Vân,chai tuy 180ml thôi nhunge dùng siêu lâu do chất em này hơi sệt mình dùng dòng này nên mùi thơm rất thích lành tính cấp ẩm tốt lắm giá quá hợp lí phải nói là chân ái luôn sẽ mua lại thiệc nhiều lần,Nước Hoa Hồng Klairs Dành Cho Da Nhạy Cảm 180ml Đã mua hàng online,08: 24 | 13/09/2021,5.0
35,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Hí HiKute,hàng Sài êm mà mau hết quá,Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,23: 17 | 06/08/2021,3.0
36,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Tiên Nguyễn,"Sử dụng đúng kiểu relax luôn. Mát, thấm nhanh, cấp ẩm ổn",Nước Hoa Hồng Klairs Dành Cho Da Nhạy Cảm 180ml Đã mua hàng online,19: 05 | 26/07/2021,5.0
37,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Lê Oanh,"toner cấp ẩm tốt, thấm nhanh ko nhờn rít, mùi dễ chịu, mình dùng chai thứ 2 rồi vẫn thích",Nước Hoa Hồng Klairs Dành Cho Da Nhạy Cảm 180ml Đã mua hàng online,10: 32 | 26/07/2021,5.0
38,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Nguyễn Ngọc,"Xài thích lắm nhe, cấp ẩm tốt, có hương liệu nhưng k kích ứng đâu, ngược lại mình thấy fresh lắm",Nước Hoa Hồng Klairs Dành Cho Da Nhạy Cảm 180ml Đã mua hàng online,14: 04 | 24/07/2021,5.0
39,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Lý Huệ Yến,"chai toner này dưỡng ẩm rất tốt, máu khô ,mau thấm",Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,23: 15 | 30/04/2022,5.0
40,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Huynh Trang,"Da mình rất nhạy cảm từ mặt tới body luôn, mình được bé chung phòng giới thiệu em này và sd thử, khá ok sẽ gắn bó lâu dài nè",Nước Hoa Hồng Klairs Dành Cho Da Nhạy Cảm 180ml Đã mua hàng online,13: 37 | 23/04/2022,5.0
41,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Thanh Vân,"cấp ẩm tốt, dùng đc lâu, rất thích klairs",Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,23: 25 | 17/04/2022,5.0
42,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Trần Nguyễn Trân Châu,Dùng sau khi tdc hoá học quá là ẩm và ô cê. Chân ái cuộc đời,Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,15: 17 | 19/03/2022,5.0
43,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Nguyễn Khánh Ly,Toner này khỏi phải chê mình dùng lọ thứ 2 dưỡng ẩm tốt dùng được khá lâu. Mua Hasaki chính hãng giá rẻ hơn bên ngoài,Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,13: 10 | 07/02/2022,5.0
44,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,C. Nguyên,"Sp dùng cho da khô rất tốt. Mình xài gần hết rồi mới đánh giá đây. Da mình rất khô, trời lạnh là khô ráp, bong vảy, nứt ngứa luôn. Dùng sp toner - serum - dưỡng ẩm của Klair thấy ok quá trời. Da dịu liền",Nước Hoa Hồng Klairs Dành Cho Da Nhạy Cảm 180ml Đã mua hàng online,11: 20 | 26/01/2022,5.0
45,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Nguyễn Thị Ngọc Thuý,Mua tại cửa hàng 245k giá giảm. Còn mua app lại có 229k,Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,15: 47 | 23/12/2021,4.0
46,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Khánh Ngân,sp nhẹ nhàng và phù hợp cho da nhạy cảm cấp ẩm khá tốt và không có mùi,Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,09: 04 | 16/12/2021,5.0
47,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,San,Sd rất tốt cho da nhạy cảm ạ,Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,16: 52 | 14/12/2021,5.0
48,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Trần Thị Thùy Linh,"thấm nhanh, không mùi công dụng khá bình thường so với số tiền bỏ ra thiết kế khó khăn trong việc sử dụng",Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,17: 38 | 16/11/2021,4.0
49,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,c.thùy,Cấp ẩm tốt dịu nhẹ và đặt biệt là sài siêu lâu nha,Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml,16: 26 | 08/09/2022,5.0
50,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Thao Vi,"Mình da nhạy cảm mà dùng e này k hợp bị lên mụn , có mùi hơi khó chịu nữa",Nước Hoa Hồng Klairs Dành Cho Da Nhạy Cảm 180ml Đã mua hàng online,15: 55 | 25/08/2022,3.0
51,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Phượng Tăng,Dịu nhẹ Không mùi Dễ thẩm thấu cấp ẩm cho da đang trị mụn,Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,21: 42 | 23/08/2022,5.0
52,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Linh My,"Da mình là da siêu nhạy cảm, dễ kích ứng. Xài em này rất êm nha. Trộm vía là em nó có cấp ẩm cho da, apply lên da xong thấy da mướt đc xíu",Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,13: 30 | 18/08/2022,5.0
53,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Ngọc Phương,"Mình xài ngày 2 lần thấy da ẩm hơn và cải thiện nhiều , nên xài kèm serum , sáng nhớ rửa mặt để ko lên mụn",Nước Hoa Hồng Klairs Dành Cho Da Nhạy Cảm 180ml,13: 07 | 15/08/2022,5.0
54,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,c thao,Da mình nhạy cảm nhưng sd em này có cảm giác rát . Có mùi cồn nhẹ .,Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,10: 14 | 06/08/2022,4.0
55,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Duyên Phùng Mộng,"cấp ẩm tốt, dịu nhẹ cho da nhạy cảm, ko mùi nên rất thích",Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,22: 43 | 01/08/2022,5.0
56,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Huỳnh Thị Khánh Ly,Trước mình xài loại có hương liệu (chai đục) rất là thích. Nay mình chuyển thử qua e này...ối dời ôi....bị mụn rất nhiều (bth mặt mình k có mụn ai cũng khen) mà giờ mọc tùm lum,Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,23: 55 | 16/07/2022,3.0
57,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Trần Tuyết,"Thấm nhanh,cấp ẩm tốt, da nhạy cảm nên mua.",Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,07: 54 | 12/05/2022,5.0
58,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Hoàng Hạ,em này dùng sau bước rửa mặt cực thích đã ẩm tonner không mùi dễ chịu trên da bao bì cứng cáp ❤️❤️❤️,Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,18: 15 | 07/05/2022,5.0
59,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Phương Nguyễn Huệ Ngân,da mình khá khô dùng em này thì ổn vừa đủ cấp ẩm thui,Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,06: 16 | 17/03/2023,4.0
60,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Hương Trần,thấy có tặng bông tẩy trang nma lúc giao hàng thì kh có,Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,12: 18 | 02/02/2023,4.0
61,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Phạm Khánh Linh,Ok,Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,11: 55 | 30/12/2022,5.0
62,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Mei Mei,Sp tốt k bàn cãi j rồi..da mk đang khô nên tậu e này về liền,Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,12: 02 | 20/12/2022,5.0
63,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,CHỊ CHI,tốt,Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,17: 40 | 07/11/2022,5.0
64,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,C Huyền,"Mình mua xài được 4 lần, do ko hợp nên muốn pass lại 100k, zalo 0908128429",Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,08: 55 | 05/11/2022,5.0
65,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Xuyến Moon,k cần ns j nhìu,Nước Hoa Hồng Klairs Dành Cho Da Nhạy Cảm 180ml Đã mua hàng online,06: 53 | 01/11/2022,4.0
66,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Nhu Quynh,"Toner có kết cấu đặc nên dùng rất tiết kiệm nhé, nên dùng tay apply trực tiếp để tiết kiệm nhân đôi nhé mọi người",Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,04: 19 | 30/10/2022,5.0
67,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Thư Thư,Cảm nhận của mình khi sử dụng hai loại có hương liệu và cho da nhạy cảm. Thì cấp ẩm tốt cho da hh thiên dầu như mình. Còn việc tặng bông tẩy trang thì mình mua lúc hết quà và đc giảm 15k trong đơn hàng ạ,Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,22: 16 | 07/10/2022,5.0
68,https://hasaki.vn/san-pham/nuoc-hoa-hong-khong-mui-klairs-danh-cho-da-nhay-cam-180ml-65994.html,"['65998', '65994']",65994,Thiên Kim,"Cá nhân mình da HH thiên dầu nhạy cảm thì dùng loại này không thích bằng loại có hương liệu. Chắc tuỳ thể trạng da. Nhưng nói chung toner này lành tính, không bết/rít, tvia êm da.",Nước Hoa Hồng Klairs Không Mùi Cho Da Nhạy Cảm 180ml Đã mua hàng online,11: 46 | 22/09/2022,4.0
