,link_item,data_product_id_list,data_product_id,name_comment,content_comment,product_variant,datetime_comment,rating
16,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Nguyễn Ngọc Linh,Sản phẩm dùng tốt,Sữa Rửa Mặt CeraVe Cho Da Thường Đến Khô 473ml,21: 50 | 09/04/2023,5.0
17,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Tuấn Kiệt,Tốt,Sữa Rửa Mặt CeraVe Cho Da Thường Đến Khô 473ml,15: 28 | 09/04/2023,5.0
18,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Nguyễn Thanh Tùng,"Mình thấy có số công bố bộ y tế trên sản phẩm nhưng click vào thì không có, cái này hasaki có thể gửi mình tham khảo về sản phẩm chính hãng được không ạ?",Sữa Rửa Mặt CeraVe Cho Da Thường Đến Khô 473ml Đã mua hàng online,13: 04 | 30/03/2023,5.0
19,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Phạm Thị Tuyết,Tuyệt vời,Sữa Rửa Mặt CeraVe Cho Da Thường Đến Khô 473ml Đã mua hàng online,07: 31 | 15/03/2023,5.0
20,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Đặng Thị Thảo,"Mình da dầu dùng ổn lắm. Mua chai to dùng đc khá lâu. Săn sale trên Hasaki có 318k thui, nên tui hốt đc 2 lần giá hời v luôn r ấy, b có mua trên các sàn thương mại khác chưa chắc đã đc giá này đâu. Mãi yêu cerave foaming nhó",Sữa Rửa Mặt CeraVe Sạch Sâu Cho Da Thường Đến Da Dầu 473ml Đã mua hàng online,21: 46 | 08/03/2023,4.0
21,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Ái Vy,"rất ổn,sạch sâu",Sữa Rửa Mặt CeraVe Sạch Sâu Cho Da Thường Đến Da Dầu 473ml,19: 40 | 28/02/2023,4.0
22,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Dương Quang Nghị,"Sản phẩm tốt, nhân viên tư vấn nhiệt tình. Giao hàng nhanh",Sữa Rửa Mặt CeraVe Cho Da Thường Đến Khô 473ml Đã mua hàng online,16: 53 | 27/02/2023,5.0
23,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,thanh ngan,sản phẩm rất tốt thích hợp cho da dầu tạo bọt mịn nhiều ko gây khô da rất nhẹ nhàng căng bóng da nhưng k gây khô hay là kich ứng,Sữa Rửa Mặt CeraVe Sạch Sâu Cho Da Thường Đến Da Dầu 473ml Đã mua hàng online,21: 43 | 30/12/2022,5.0
24,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Mei Mei,"Shop đóng gói đẹp,kĩ Mình thấy mn review sp này dành cho da dầu oke nên mua dùng thử Để dùng 1 khoảng tgian xem a r đánh giá lại",Sữa Rửa Mặt CeraVe Sạch Sâu Cho Da Thường Đến Da Dầu 236ml Đã mua hàng online,12: 01 | 20/12/2022,4.0
25,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Hồng Thu,"Sữa rửa mặt tốt,sạch mụn,mịn da,đáng mua nha",Sữa Rửa Mặt CeraVe Cho Da Thường Đến Khô 473ml,23: 04 | 15/04/2023,5.0
26,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Danh Xinkk,Sản phẩm này dùng tốt,Sữa Rửa Mặt CeraVe Cho Da Thường Đến Khô 473ml,20: 27 | 15/04/2023,5.0
27,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Hổ Báo Sư Tử,Sản phẩm dùng rất tốt,Sữa Rửa Mặt CeraVe Cho Da Thường Đến Khô 473ml,16: 02 | 15/04/2023,5.0
28,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Hoàng Lamm,,Sữa Rửa Mặt CeraVe Cho Da Thường Đến Khô 473ml Đã mua hàng online,09: 51 | 15/04/2023,5.0
29,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Lú Tổng,Sữa rửa mặt này dùng rất ok,Sữa Rửa Mặt CeraVe Cho Da Thường Đến Khô 473ml,17: 08 | 13/04/2023,5.0
30,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,고고티탄,San phâm nay dung tôt,Sữa Rửa Mặt CeraVe Cho Da Thường Đến Khô 473ml,18: 45 | 11/04/2023,5.0
31,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Martin Trần,sản phẩm rất tốt,Sữa Rửa Mặt CeraVe Cho Da Thường Đến Khô 473ml,16: 30 | 11/04/2023,5.0
32,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Lê Thị Thanh Hương,sản phẩm tốt lắm ạ,Sữa Rửa Mặt CeraVe Cho Da Thường Đến Khô 473ml,15: 39 | 11/04/2023,5.0
33,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Phương Huyền,"Sản phẩm tốt Dùng cho da mụn , da nhạy cảm",Sữa Rửa Mặt CeraVe Cho Da Thường Đến Khô 473ml,15: 08 | 11/04/2023,5.0
34,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,nguyen ngoc bich,sản phẩm tốt được ưa chuộng,Sữa Rửa Mặt CeraVe Cho Da Thường Đến Khô 473ml,19: 53 | 10/04/2023,5.0
35,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Ngô Thị Kim Tiến,"Bữa tớ hết Floxia bác sỹ kê đơn, rửa tạm tuýp Nivea đc tặng có 2 ngày lên cục mụn bọc to tướng. Vội kiếm srm thay thế cho da dầu hỗn hợp nhạy cảm theo HL thì thấy ẻm quá là ổn luôn, rửa xong ko bị khô căng da. 10đ.",Sữa Rửa Mặt CeraVe Sạch Sâu Cho Da Thường Đến Da Dầu 88ml Đã mua hàng online,14: 02 | 30/07/2023,5.0
36,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Trần Hoàng Minh,"xịn vãi ò , hàng xịn , rất mê đóng gói cẩn thận đẹp 100000/10",Sữa Rửa Mặt CeraVe Sạch Sâu Cho Da Thường Đến Da Dầu 236ml Đã mua hàng online,12: 25 | 29/07/2023,5.0
37,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Thu Trang,"sữa rửa mặt chân ái của mình, mn nên mua chai 473ml thay vì các chai dung tích nhỏ hơn, khuyên thật lòng là 1 chai lớn có thể sd đc tới 1 năm luôn í.",Sữa Rửa Mặt CeraVe Sạch Sâu Cho Da Thường Đến Da Dầu 473ml Đã mua hàng online,21: 33 | 21/07/2023,5.0
38,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Huyền Trang,"Chị nhân viên tư vấn nhiệt tình lắm ạ. Dầu gội đen được đánh giá tốt hơn. Sữa rửa mặt thì chắc mẹ bầu sử dụng được phải ko mn. Mn cho e xin ít review mỹ phẩm cho mẹ bầu đi ạ, e cảm ơn mn ạ!",Sữa Rửa Mặt CeraVe Cho Da Thường Đến Khô 236ml,07: 55 | 16/07/2023,5.0
39,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Ngọc Bích,"srm này sàii tốt lắm á , hồi trước tớ mua loại nhỏ tầm 88ml á sài đc 4 tháng lận , sài lâu thấy da khỏe hơn nhiều á",Sữa Rửa Mặt CeraVe Sạch Sâu Cho Da Thường Đến Da Dầu 236ml Đã mua hàng online,18: 59 | 13/07/2023,5.0
40,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Cường Lê,Hàng chuẩn.. mua được lúc Sale 314k cho 473ml,Sữa Rửa Mặt CeraVe Sạch Sâu Cho Da Thường Đến Da Dầu 473ml Đã mua hàng online,17: 29 | 31/05/2023,5.0
41,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Yến Vy,"Hồi kì 3 tháng trước đi da liễu bác sĩ cho xài loại này cái là dính tới giờ luôn, rửa xong da mặt ẩm mịn mà lâu dần thấy da khoẻ hẳn ra luôn, mê thật sự",Sữa Rửa Mặt CeraVe Sạch Sâu Cho Da Thường Đến Da Dầu 473ml Đã mua hàng online,08: 16 | 27/05/2023,5.0
42,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Hoàng Thu Teang,Sản phẩm dùng rất tốt ạ,Sữa Rửa Mặt CeraVe Cho Da Thường Đến Khô 473ml,10: 21 | 04/05/2023,5.0
43,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Hạp Thị Lan Anh,Sản phẩm này dùng tốt,Sữa Rửa Mặt CeraVe Cho Da Thường Đến Khô 473ml,15: 33 | 20/04/2023,5.0
44,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Luu ly,Sản phẩm dùng rất thích da mặt không bị khô mà còn rất dễ chịu,Sữa Rửa Mặt CeraVe Cho Da Thường Đến Khô 473ml,12: 08 | 17/04/2023,5.0
45,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Văn Lộc,"sản phẩm sử dụng rất ok, sản phẩm dùng được cho da nhạy cảm nên sử dụng không sợ bị kích ứng hay rát. Mua hàng của hasaki nên rất yên tâm là hàng chính hãng. Nên mua nha mn!!!",Sữa Rửa Mặt CeraVe Sạch Sâu Cho Da Thường Đến Da Dầu 473ml Đã mua hàng online,11: 55 | 17/02/2024,5.0
46,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Nguyễn Thiện,Mua chai lớn này xài được gần 1 năm luôn đó mng. tiện lợi lắm luôn,Sữa Rửa Mặt CeraVe Sạch Sâu Cho Da Thường Đến Da Dầu 473ml,09: 59 | 15/02/2024,5.0
47,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Đắc Toàn,"Phiên bản mới này chỉ thay đổi bao bì bên ngoài chất lượng gel bên trong giống chai phiên bản cũ mình đã từng mua. Lần đầu mình mua online trên app thấy cũng khá hài lòng. Shipper giao hàng nhanh, nhiệt tình",Sữa Rửa Mặt CeraVe Cho Da Thường Đến Khô 473ml Đã mua hàng online,11: 12 | 07/02/2024,5.0
48,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,chị linh,"công nhận rửa xong da k khô, cảm giác sạch, nhưng eyeliner k trôi ạ, phải tẩy trang.",Sữa Rửa Mặt CeraVe Sạch Sâu Cho Da Thường Đến Da Dầu 473ml Đã mua hàng online,09: 39 | 22/01/2024,4.0
49,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Vy Thao,"Sửa rửa mặt dịu nhẹ, dành cho da dầu đến da khô. Đây là loại srm chân ái nhất mà mjk sd từ trc đến giờ. Cảm giác sau khi rửa mặt xong da mặt sạch nhưng vẫn giữ ẩm trên da. Nay hãng sx tại TQ nên sản phẩm bao bì cũng khác.",Sữa Rửa Mặt CeraVe Sạch Sâu Cho Da Thường Đến Da Dầu 473ml Đã mua hàng online,11: 24 | 02/01/2024,5.0
50,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Phương Anh,"mình mua được giá sale 285k nhưng date hơi cũ chút. chưa dùng bao giờ, xem được review thấy ổn nên mua về dùng thử. mong là hợp",Sữa Rửa Mặt CeraVe Sạch Sâu Cho Da Thường Đến Da Dầu 473ml Đã mua hàng online,19: 50 | 26/12/2023,5.0
51,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Diệu Hiền Aerobics Dance,Ok na,Sữa Rửa Mặt CeraVe Sạch Sâu Cho Da Thường Đến Da Dầu 473ml,11: 43 | 20/11/2023,5.0
52,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Alas Huỳnh,"Chai to xài siêu tiết kiệm. Dạng gel lỏng tạo bọt nhẹ nhàng, rửa xong da ẩm mịn, peel da xong xài siêu thích, không hề gây rát da gì luôn.",Sữa Rửa Mặt CeraVe Sạch Sâu Cho Da Thường Đến Da Dầu 473ml Đã mua hàng online,21: 14 | 01/11/2023,4.0
53,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Ngọc Trang,"sản phẩm tốt , giao hàng nhanh . shipper thân thiện",Sữa Rửa Mặt CeraVe Sạch Sâu Cho Da Thường Đến Da Dầu 473ml Đã mua hàng online,01: 34 | 01/11/2023,5.0
54,https://hasaki.vn/san-pham/sua-rua-mat-cerave-cho-da-thuong-den-kho-473ml-102963.html,"['102965', '102967', '102957', '102963', '102961', '102959']",102963,Huê Nguyễn,Sản phẩm rất tốt,Sữa Rửa Mặt CeraVe Sạch Sâu Cho Da Thường Đến Da Dầu 236ml,16: 05 | 31/10/2023,5.0
55,https://hasaki.vn/san-pham/tinh-chat-rau-ma-skin1004-ho-tro-giam-mun-phuc-hoi-da-100ml-86161.html,"['86163', '86161', '107642']",86161,Bùi Diệp Minh Tuyền,"Mình ở Long Khánh Đồng Nai, giao trong 3,5 ngày là nhận được. Hộp đựng ngoài hơi móp xíu, chắc đơn vị vận chuyển hơi mạnh tay với em nó. Bên trong được quấn túi hơi rất kỹ, gỡ lớp băng keo xong cũng mệt xỉu luôn. Ngay cả miếng mặt nạ tặng kèm cũng quấn túi hơi. Cảm thấy Hashaki đóng gói hàng ưng ý. Chất lượng thì không bàn cãi. 5 sao cho khâu đóng gói và chăm sóc khách hàng.","Tinh Chất Rau Má Skin1004 Hỗ Trợ Giảm Mụn, Phục Hồi Da 100ml Đã mua hàng online",15: 03 | 22/10/2020,5.0
56,https://hasaki.vn/san-pham/tinh-chat-rau-ma-skin1004-ho-tro-giam-mun-phuc-hoi-da-100ml-86161.html,"['86163', '86161', '107642']",86161,VY,"Lúc đầu mình xài thấy coi thưởng vô phạt nhưng đến lúc đi nặn mụn về mới thấy công dụng của e nó, lành tính, êm và giúp vết thương mau lành nè, dung tích khủng và dưỡng ẩm cũng khá tốt","Tinh Chất Rau Má Skin1004 Hỗ Trợ Giảm Mụn, Phục Hồi Da 100ml Đã mua hàng online",17: 50 | 11/09/2020,5.0
57,https://hasaki.vn/san-pham/tinh-chat-rau-ma-skin1004-ho-tro-giam-mun-phuc-hoi-da-100ml-86161.html,"['86163', '86161', '107642']",86161,Khánh Thư,"9.5/10 nha da mình hỗn hợp thiên dầu, có mụn không nhiều lắm, thâm, lỗ chân lông to và thường xuyên bị kích ứng mỹ phẩm mình dùng sản phẩm được 1 tuần, tuy không quá thần thánh nhưng thật sự ""nghe được sự thở phào"" của làn da. Cấp ẩm ổn, sáng không bị chảo dầu (dù mình không dùng thêm bước gì khác ngoài rửa mặt và thoa serum này)...lcl se được xíu, cảm giác da khỏe lên hằng ngày. Rất dịu nhẹ, da có độ căng nhẹ, mùi hương dễ chịu.....không có tác dụng giảm mụn nha Mình sẽ dùng thử trọn bộ sản phẩm của madagasca xem sao","Tinh Chất Rau Má Skin1004 Hỗ Trợ Giảm Mụn, Phục Hồi Da 55ml",22: 10 | 12/08/2020,5.0
58,https://hasaki.vn/san-pham/tinh-chat-rau-ma-skin1004-ho-tro-giam-mun-phuc-hoi-da-100ml-86161.html,"['86163', '86161', '107642']",86161,phụng ntt,Cấp ẩm và phục hồi tốt. Nhưng trị mụn nhẹ thôi chủ yếu là hỗ trợ. Mấy bạn muốn trị mụn thì dùng dòng khác ok hơn. Sau gần 2 tháng dùng thì da khoẻ hơn,"Tinh Chất Rau Má Skin1004 Hỗ Trợ Giảm Mụn, Phục Hồi Da 100ml Đã mua hàng online",13: 09 | 01/08/2020,5.0
59,https://hasaki.vn/san-pham/tinh-chat-rau-ma-skin1004-ho-tro-giam-mun-phuc-hoi-da-100ml-86161.html,"['86163', '86161', '107642']",86161,Kan Nguyễn,Sau 2 tuần thì mình thấy nó không trị mụn tốt nhá nhắc lại vs mấy má ham hố. Serum này chỉ dành cho những người muốn phục hồi da hư tổn làm dịu da mịn da cho da khỏe lên thôi nó chỉ hỗ trợ quá trình trị mụn chứ éo trị mụn dứt điểm nhá... Tui rất thích nó vì độ lành tính và phục hồi da rất tốt... Tui không giống như các bạn tối ngày tìm sp trị mụn nhanh. No tui thì khác tui muốn da dc yên tịnh khỏe lên từng ngày như vậy mụn mới giảm dc. Người dùng thật việc thật ok.,"Tinh Chất Rau Má Skin1004 Hỗ Trợ Giảm Mụn, Phục Hồi Da 100ml Đã mua hàng online",17: 28 | 15/04/2020,5.0
60,https://hasaki.vn/san-pham/tinh-chat-rau-ma-skin1004-ho-tro-giam-mun-phuc-hoi-da-100ml-86161.html,"['86163', '86161', '107642']",86161,Nguyễn Phương Dung,,"Tinh Chất Rau Má Skin1004 Hỗ Trợ Giảm Mụn, Phục Hồi Da 100ml Đã mua hàng online",12: 04 | 08/04/2020,5.0
61,https://hasaki.vn/san-pham/tinh-chat-rau-ma-skin1004-ho-tro-giam-mun-phuc-hoi-da-100ml-86161.html,"['86163', '86161', '107642']",86161,Nam Thương,"Giá rẻ, dung tích lớn, nhưng xài cũng khá hao đó vì chất lỏng như nước ấy Hiệu quả cấp ẩm không rõ rệt lắm, bôi cho vui mặt. Không biết do yếu tố gì nhưng mình dùng lần đầu bi lên rất nhiều mụn ẩn, về sau thì không sao nữa mặc dù da mình vẫn hơi sần Cũng đáng mua, không quá tệ Nó cũng không phục hồi được gì đâu dù xài bao nhiêu đi nữa, chủ yếu để cấp ẩm tạm thời hoặc làm dịu da thì ok",Tinh Chất Skin1004 Rau Má Giảm Mụn & Phục Hồi Da 55ml Đã mua hàng online,08: 56 | 05/04/2021,4.0
